id,latitude,longitude,timestamp,type,hole,visibility_status,time_since_last_sighting_min,pulsing,total_orders,total_revenue,avg_per_order,revenue_per_hour,avg_order_time_min
runner_1,34.0379,-84.5928,8820,runner,0,,,,,,,,
runner_1,34.03935257701742,-84.58966173402132,8880,runner,0,,,,,,,,
runner_1,34.04189574123973,-84.58875133845943,8940,runner,0,,,,,,,,
runner_1,34.04391127065408,-84.59111857018165,9000,runner,0,,,,,,,,
runner_1,34.04391127065408,-84.59111857018165,9000,runner,0,,,,,,,,
runner_1,34.04321535840686,-84.58941776628951,9060,runner,0,,,,,,,,
runner_1,34.04179544381257,-84.58871227728625,9120,runner,0,,,,,,,,
runner_1,34.040338025905115,-84.58853533526698,9180,runner,0,,,,,,,,
runner_1,34.03921630425773,-84.5898557914156,9240,runner,0,,,,,,,,
runner_1,34.03859286339609,-84.591600130739,9300,runner,0,,,,,,,,
golfer_group_1,34.0379,-84.5928,7200,golfer,clubhouse,,,,,,,,
golfer_group_1,34.03815279090035,-84.5925927027726,7260,golfer,clubhouse,,,,,,,,
golfer_group_1,34.03835123973532,-84.59233276840705,7320,golfer,clubhouse,,,,,,,,
golfer_group_1,34.03846425725406,-84.59199008304618,7380,golfer,clubhouse,,,,,,,,
golfer_group_1,34.03857727477281,-84.59164739768532,7440,golfer,clubhouse,,,,,,,,
golfer_group_1,34.038690292291555,-84.59130471232447,7500,golfer,clubhouse,,,,,,,,
golfer_group_1,34.0388033098103,-84.59096202696361,7560,golfer,clubhouse,,,,,,,,
golfer_group_1,34.03891632732905,-84.59061934160275,7620,golfer,clubhouse,,,,,,,,
golfer_group_1,34.03902934484779,-84.5902766562419,7680,golfer,clubhouse,,,,,,,,
golfer_group_1,34.03915498151587,-84.58994311724304,7740,golfer,clubhouse,,,,,,,,
golfer_group_1,34.03935257701742,-84.58966173402132,7800,golfer,clubhouse,,,,,,,,
golfer_group_1,34.03955017251896,-84.58938035079959,7860,golfer,clubhouse,,,,,,,,
golfer_group_1,34.0397477680205,-84.58909896757785,7920,golfer,clubhouse,,,,,,,,
golfer_group_1,34.039960963741954,-84.58883870909989,7980,golfer,clubhouse,,,,,,,,
golfer_group_1,34.0402152614799,-84.58863410814281,8040,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04046955921785,-84.58842950718574,8100,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04073229108471,-84.58829822885049,8160,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04102315362346,-84.58841150625273,8220,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04131401616222,-84.58852478365496,8280,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04160487870097,-84.5886380610572,8340,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04189574123973,-84.58875133845943,8400,golfer,clubhouse,,,,,,,,
golfer_group_1,34.042186603778475,-84.58886461586168,8460,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04247746631723,-84.58897789326392,8520,golfer,clubhouse,,,,,,,,
golfer_group_1,34.042768328855985,-84.58909117066615,8580,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04305919139474,-84.58920444806839,8640,golfer,clubhouse,,,,,,,,
golfer_group_1,34.043247893201055,-84.58946220758558,8700,golfer,clubhouse,,,,,,,,
golfer_group_1,34.043386336501754,-84.58979104583345,8760,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04352477980246,-84.59011988408133,8820,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04366322310316,-84.5904487223292,8880,golfer,clubhouse,,,,,,,,
golfer_group_1,34.043801666403866,-84.59077756057708,8940,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04391127065408,-84.59111857018165,9000,golfer,clubhouse,,,,,,,,
golfer_group_1,34.043972800141226,-84.59147986946564,9060,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04400028315852,-84.59183942074687,9120,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04391355242437,-84.59219310810283,9180,golfer,clubhouse,,,,,,,,
golfer_group_1,34.043826821690224,-84.59254679545882,9240,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04374009095608,-84.5929004828148,9300,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04365336022193,-84.59325417017077,9360,golfer,clubhouse,,,,,,,,
golfer_group_1,34.043566629487785,-84.59360785752675,9420,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04361510219341,-84.59385184079204,9480,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04391923167398,-84.59388838411294,9540,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04421645589678,-84.59396442253092,9600,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04450689160682,-84.59407928831482,9660,golfer,clubhouse,,,,,,,,
golfer_group_1,34.044797327316864,-84.59419415409873,9720,golfer,clubhouse,,,,,,,,
golfer_group_1,34.045087763026906,-84.59430901988263,9780,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04537819873694,-84.59442388566654,9840,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04566863444698,-84.59453875145046,9900,golfer,clubhouse,,,,,,,,
golfer_group_1,34.045959070157025,-84.59465361723436,9960,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04624950586707,-84.59476848301827,10020,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04654785117958,-84.59475949968787,10080,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04684944166004,-84.59469970328865,10140,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04715103214049,-84.59463990688944,10200,golfer,clubhouse,,,,,,,,
golfer_group_1,34.047452622620945,-84.59458011049023,10260,golfer,clubhouse,,,,,,,,
golfer_group_1,34.047724366239,-84.59442590662819,10320,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04786228337494,-84.59424990112493,10380,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04756744650564,-84.59415272751936,10440,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04727260963633,-84.59405555391379,10500,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04697777276702,-84.59395838030822,10560,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04668293589772,-84.59386120670266,10620,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04638809902841,-84.59376403309709,10680,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04609326215911,-84.59366685949152,10740,golfer,clubhouse,,,,,,,,
golfer_group_1,34.0457984252898,-84.59356968588595,10800,golfer,clubhouse,,,,,,,,
golfer_group_1,34.0454965286139,-84.59352586311597,10860,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04519127968502,-84.59350737326338,10920,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04490500562787,-84.59359581198468,10980,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04463280333707,-84.59376354894478,11040,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04436060104628,-84.59393128590487,11100,golfer,clubhouse,,,,,,,,
golfer_group_1,34.044088398755484,-84.59409902286497,11160,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04381619646469,-84.59426675982506,11220,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04382793810143,-84.59441811560704,11280,golfer,clubhouse,,,,,,,,
golfer_group_1,34.0441121573064,-84.59455375172344,11340,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04439637651138,-84.59468938783985,11400,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04468059571635,-84.59482502395625,11460,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04496481492133,-84.59496066007266,11520,golfer,clubhouse,,,,,,,,
golfer_group_1,34.0452490341263,-84.59509629618906,11580,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04553325333127,-84.59523193230547,11640,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04581747253625,-84.59536756842186,11700,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04610834697806,-84.59547336145516,11760,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04641058232508,-84.59552821048055,11820,golfer,clubhouse,,,,,,,,
golfer_group_1,34.046712817672095,-84.59558305950593,11880,golfer,clubhouse,,,,,,,,
golfer_group_1,34.047015053019116,-84.5956379085313,11940,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04720589975696,-84.59578559768065,12000,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04714136122655,-84.59614614521955,12060,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04693896282462,-84.59627613590516,12120,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04663510426321,-84.59623644461699,12180,golfer,clubhouse,,,,,,,,
golfer_group_1,34.0463312457018,-84.59619675332883,12240,golfer,clubhouse,,,,,,,,
golfer_group_1,34.04602738714039,-84.59615706204066,12300,golfer,clubhouse,,,,,,,,
